,NOMBRE DEL PROYECTO VIAL,NOMBRE DEL CONCESIONARIO,DEPARTAMENTO,MUNICIPIO,FECHA ACTUAL,ESTACIÓN DE PEAJE,CATEGORÍAS VEHICULARES,I,II,III,IV,V,VI,VII,E.A.,E.G.,E.A.R.,E.C.,IE,IIE,IIIE,IVE,VE,VIE,VIIE,VIII,IX,IE-10,IEE,IEEE,IIA
0,ARMENIA-PEREIRA-MANIZALES,"AUTOPISTAS DEL CAFÉ S.A
CTO. CONCESION No. 113 DE 1997
",CALDAS,CHINCHINÁ,2020-01-05 00:00:00,TARAPACÁ I,11900,15800,15800,15800,39500,52300,58400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ARMENIA-PEREIRA-MANIZALES,"AUTOPISTAS DEL CAFÉ S.A
CTO. CONCESION No. 113 DE 1997
",CALDAS,MANIZALES,2020-01-05 00:00:00,PAVAS,10800,13100,13100,13100,31900,39900,46300,0,0,0,0,0,3400,3800,4000,0,0,0,0,0,0,0,0,0,0
2,ARMENIA-PEREIRA-MANIZALES,"AUTOPISTAS DEL CAFÉ S.A
CTO. CONCESION No. 113 DE 1997
",CALDAS,MANIZALES,2020-01-05 00:00:00,SAN BERNARDO,10800,13100,13100,13100,31900,39900,46300,0,0,0,0,0,3400,3800,4000,0,0,0,0,0,0,0,0,0,0
3,ARMENIA-PEREIRA-MANIZALES,"AUTOPISTAS DEL CAFÉ S.A
CTO. CONCESION No. 113 DE 1997
",CALDAS,MANIZALES,2020-01-05 00:00:00,SANTÁGUEDA,10800,13100,13100,13100,31900,39900,46300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,ARMENIA-PEREIRA-MANIZALES,"AUTOPISTAS DEL CAFÉ S.A
CTO. CONCESION No. 113 DE 1997
",QUINDÍO,FILANDIA,2020-01-05 00:00:00,CIRCASIA,14300,18300,18300,18300,44500,54600,60800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ARMENIA-PEREIRA-MANIZALES,"AUTOPISTAS DEL CAFÉ S.A
CTO. CONCESION No. 113 DE 1997
",RISARALDA,SANTA ROSA DE CABAL,2020-01-05 00:00:00,TARAPACÁ II,11900,15800,15800,15800,39500,52300,58400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ARMENIA-PEREIRA-MANIZALES,"AUTOPISTAS DEL CAFÉ S.A
CTO. CONCESION No. 113 DE 1997
",VALLE DEL CAUCA,SEVILLA,2020-01-05 00:00:00,COROZAL,10800,13100,13100,13100,31900,39900,46300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,BOGOTÁ - SIBERIA - LA PUNTA - EL VINO - VILLETA,"SABANA DE OCCIDENTE S.A
CTO. CONCESION No. 447 DE 1994",CUNDINAMARCA,NOCAIMA,2020-01-16 00:00:00,CAIQUERO,9600,12500,31100,37500,43100,0,0,9600,6700,9300,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BOGOTÁ - SIBERIA - LA PUNTA - EL VINO - VILLETA,"SABANA DE OCCIDENTE S.A
CTO. CONCESION No. 447 DE 1994",CUNDINAMARCA,TENJO,2020-01-16 00:00:00,SIBERIA,10400,14800,12500,16600,29200,39100,43000,0,0,0,0,5900,8500,7000,9600,0,0,0,5400,7500,0,0,0,0,0
9,CHIRAJARA - FUNDADORES (BOGOTÁ - VILLAVICENCIO),"CONCESIONARIA VIAL ANDINA S.A.S
CTO. CONCESION No. 005 DE 2015",CUNDINAMARCA,CHIPAQUE,2020-02-15 00:00:00,BOQUERÓN I,13200,39200,19700,51900,58600,65000,78000,0,0,0,0,400,11900,400,0,0,0,0,0,0,0,1700,6300,0,0
10,CHIRAJARA - FUNDADORES (BOGOTÁ - VILLAVICENCIO),"CONCESIONARIA VIAL ANDINA S.A.S
CTO. CONCESION No. 005 DE 2015",CUNDINAMARCA,CHIPAQUE,2020-02-15 00:00:00,BOQUERÓN II,13200,39200,19700,51900,58600,65000,78000,0,0,0,0,400,11900,400,0,0,0,0,0,0,0,1700,6300,0,0
11,CHIRAJARA - FUNDADORES (BOGOTÁ - VILLAVICENCIO),"CONCESIONARIA VIAL ANDINA S.A.S
CTO. CONCESION No. 005 DE 2015",CUNDINAMARCA,QUETAME,2020-02-15 00:00:00,NARANJAL,11200,29400,22200,43600,50800,58600,65000,0,0,0,0,500,500,500,500,500,0,0,0,0,0,500,500,0,0
12,CHIRAJARA - FUNDADORES (BOGOTÁ - VILLAVICENCIO),"CONCESIONARIA VIAL ANDINA S.A.S
CTO. CONCESION No. 005 DE 2015",META,VILLAVICENCIO,2020-02-15 00:00:00,PIPIRAL,18500,36400,24900,43600,47500,72800,94200,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,3500,3500,0,0
13,CARTAGENA - BARRANQUILLA CIRCUNVALAR DE LA PROSPERIDAD,"CONCESIÓN COSTERA CARTAGENA - BARRANQUILLA S.A.S
CTO. CONCESION No. 004 DE 2014",ATLÁNTICO,BARRANQUILLA,2020-01-16 00:00:00,PAPIROS,5900,7000,14700,25900,82500,110500,122700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CARTAGENA - BARRANQUILLA CIRCUNVALAR DE LA PROSPERIDAD,"CONCESIÓN COSTERA CARTAGENA - BARRANQUILLA S.A.S
CTO. CONCESION No. 004 DE 2014",ATLÁNTICO,BARRANQUILLA,2020-01-16 00:00:00,PUERTO COLOMBIA,14000,21000,15300,26800,83800,111700,124000,0,0,0,0,11800,17800,0,0,0,0,0,0,0,0,0,0,0,0
15,CARTAGENA - BARRANQUILLA CIRCUNVALAR DE LA PROSPERIDAD,"CONCESIÓN COSTERA CARTAGENA - BARRANQUILLA S.A.S
CTO. CONCESION No. 004 DE 2014",ATLÁNTICO,GALAPA,2020-01-16 00:00:00,GALAPA,13000,19500,14100,24800,77600,103500,114800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,CARTAGENA - BARRANQUILLA CIRCUNVALAR DE LA PROSPERIDAD,"CONCESIÓN COSTERA CARTAGENA - BARRANQUILLA S.A.S
CTO. CONCESION No. 004 DE 2014",ATLÁNTICO,GALAPA,2020-01-16 00:00:00,JUAN MINA,13000,19500,14100,24800,77600,103500,114800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,CARTAGENA - BARRANQUILLA CIRCUNVALAR DE LA PROSPERIDAD,"CONCESIÓN COSTERA CARTAGENA - BARRANQUILLA S.A.S
CTO. CONCESION No. 004 DE 2014",BOLÍVAR,CARTAGENA DE INDIAS,2020-01-16 00:00:00,MARHUACO,15000,22600,16400,28600,89700,119600,132900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,DESARROLLO VIAL DEL ORIENTE DE MEDELLÍN,"DESARROLLO VIAL DEL ORIENTE DE MEDELLÍN - DEVIMED S.A
CTO CONCESIÓN No. 275 DE 1996",ANTIOQUIA,COPACABANA,2020-01-01 00:00:00,GUARNE,12500,21700,17400,21700,43100,61500,61500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,DESARROLLO VIAL DEL ORIENTE DE MEDELLÍN,"DESARROLLO VIAL DEL ORIENTE DE MEDELLÍN - DEVIMED S.A
CTO CONCESIÓN No. 275 DE 1996",ANTIOQUIA,ENVIGADO,2020-01-01 00:00:00,LAS PALMAS,9100,10900,10900,10900,24200,32500,36400,0,0,0,0,6900,200,0,0,0,0,0,0,0,0,0,0,0,0
20,FONTIBÓN - FACATATIVÁ - LOS ALPES,"CONCESIONES CCFC S.A
CTO. CONCESION No. 937 DE 1995",CUNDINAMARCA,FUNZA,2020-01-05 00:00:00,RÍO BOGOTÁ,8300,12400,10800,14400,24500,33100,35800,0,0,0,0,200,200,200,200,0,0,0,0,0,0,0,0,0,0
21,FONTIBÓN - FACATATIVÁ - LOS ALPES,"CONCESIONES CCFC S.A
CTO. CONCESION No. 937 DE 1995",CUNDINAMARCA,MADRID,2020-01-05 00:00:00,CORZO,8300,12400,10800,14400,24500,33100,35800,0,0,0,0,200,200,200,200,0,0,0,0,0,0,0,0,0,0
22,SANTA MARTA-RIOHACHA-PARAGUACHÓN,"CONCESIÓN SANTA MARTA - PARAGUACHÓN S.A
CTO. CONCESION No. 0445 DE 1994",LA GUAJIRA,MAICAO,2020-01-16 00:00:00,PARAGUACHÓN,9900,15400,12400,19700,28800,46400,58600,0,0,0,0,5200,3100,3100,3100,0,0,0,0,0,3100,0,0,0,0
23,SANTA MARTA-RIOHACHA-PARAGUACHÓN,"CONCESIÓN SANTA MARTA - PARAGUACHÓN S.A
CTO. CONCESION No. 0445 DE 1994",LA GUAJIRA,MANAURE,2020-01-16 00:00:00,ALTO PINO,9900,15400,12400,19700,28800,46400,58600,0,0,0,0,5200,7800,0,0,0,0,0,0,0,0,0,0,0,0
24,SANTA MARTA-RIOHACHA-PARAGUACHÓN,"CONCESIÓN SANTA MARTA - PARAGUACHÓN S.A
CTO. CONCESION No. 0445 DE 1994",LA GUAJIRA,RIOHACHA,2020-01-16 00:00:00,EL EBANAL,9900,15400,12400,19700,28800,46400,58600,0,0,0,0,5200,7800,0,0,0,0,0,0,0,0,0,0,0,0
25,SANTA MARTA-RIOHACHA-PARAGUACHÓN,"CONCESIÓN SANTA MARTA - PARAGUACHÓN S.A
CTO. CONCESION No. 0445 DE 1994",MAGDALENA,SANTA MARTA,2020-01-16 00:00:00,NEGUANJE,9900,15400,12400,19700,28800,46400,58600,0,0,0,0,5200,7800,0,0,0,0,0,0,0,0,0,0,0,0
26,ÁREA METROPOLITANA DE CÚCUTA Y NORTE DE SANTANDER,"CONCESIONARIA SAN SIMÓN S.A
CTO. CONCESION No. 006 DE 2007",NORTE DE SANTANDER,LOS PATIOS,2020-01-16 00:00:00,LOS ACACIOS,6300,9000,20200,26000,29600,0,0,9100,6500,8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,ÁREA METROPOLITANA DE CÚCUTA Y NORTE DE SANTANDER,"CONCESIONARIA SAN SIMÓN S.A
CTO. CONCESION No. 006 DE 2007",NORTE DE SANTANDER,SAN JOSÉ DE CÚCUTA,SIN AJUSTE,EL ESCOBAL,2000,2000,2000,2000,2000,0,0,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,ÁREA METROPOLITANA DE CÚCUTA Y NORTE DE SANTANDER,"CONCESIONARIA SAN SIMÓN S.A
CTO. CONCESION No. 006 DE 2007",NORTE DE SANTANDER,VILLA DEL ROSARIO,SIN AJUSTE,LA PARADA,2000,2000,2000,2000,2000,0,0,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,BRICEÑO - TUNJA - SOGAMOSO,"CONSORCIO SOLARTE INGENIEROS CONSTRUCTORES
CTO. CONCESION No. 377 DE 2002",BOYACÁ,CÓMBITA,2020-01-15 00:00:00,TUTA*,8300,9200,23900,29600,34800,0,0,8500,5900,7100,0,4300,4700,12100,14900,17500,0,0,0,0,0,0,0,0,0
30,BRICEÑO - TUNJA - SOGAMOSO,"CONSORCIO SOLARTE INGENIEROS CONSTRUCTORES
CTO. CONCESION No. 377 DE 2002",CUNDINAMARCA,SESQUILÉ,2020-01-15 00:00:00,EL ROBLE*,8300,9200,23900,29600,34800,0,0,8500,5900,7100,0,4300,4700,12100,14900,17500,0,0,0,0,0,0,0,0,0
31,BRICEÑO - TUNJA - SOGAMOSO,"CONSORCIO SOLARTE INGENIEROS CONSTRUCTORES
CTO. CONCESION No. 377 DE 2002",CUNDINAMARCA,VILLAPINZÓN,2020-01-15 00:00:00,ALBARRACÍN*,8300,9200,23900,29600,34800,0,0,8500,5900,7100,0,4300,4700,12100,14900,17500,0,0,0,0,0,0,0,0,0
32,CÓRDOBA - SUCRE,"AUTOPISTAS DE LA SABANA S.A
CTO. CONCESION No. 002 DE 2007
",CÓRDOBA,CERETÉ,2020-01-15 00:00:00,LOS GARZONES 1,4700,12400,19300,24500,28100,0,0,0,0,0,0,3100,6500,12100,0,0,0,0,0,0,0,5000,0,0,0
33,CÓRDOBA - SUCRE,"AUTOPISTAS DE LA SABANA S.A
CTO. CONCESION No. 002 DE 2007
",CÓRDOBA,MONTERÍA,2020-01-15 00:00:00,LOS GARZONES 2,4700,12400,19300,24500,28100,0,0,0,0,0,0,3100,6500,12100,0,0,0,0,0,0,0,5000,0,0,0
34,CÓRDOBA - SUCRE,"AUTOPISTAS DE LA SABANA S.A
CTO. CONCESION No. 002 DE 2007
",SUCRE,MORROA,2020-01-15 00:00:00,LAS FLORES,4700,12400,19300,24500,28100,0,0,0,0,0,0,3100,6500,0,0,0,0,0,0,0,0,5000,0,0,0
35,CÓRDOBA - SUCRE,"AUTOPISTAS DE LA SABANA S.A
CTO. CONCESION No. 002 DE 2007
",SUCRE,TOLÚ VIEJO,2020-01-16 00:00:00,LA ESPERANZA,8500,9200,19900,25200,28400,0,0,9000,6600,8700,0,2200,0,0,0,0,0,0,0,0,0,0,0,0,0
36,GIRARDOT - IBAGUÉ - CAJAMARCA,"CONCESIONARIA SAN RAFAEL S.A
CTO CONCESIÓN No. 007 DE 2007",TOLIMA,FLANDES,2020-01-15 00:00:00,CHICORAL,11200,12200,11200,14600,29500,39400,43400,10100,7100,9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,GIRARDOT - IBAGUÉ - CAJAMARCA,"CONCESIONARIA SAN RAFAEL S.A
CTO CONCESIÓN No. 007 DE 2007",TOLIMA,IBAGUÉ,2020-01-15 00:00:00,GUALANDAY,10200,12000,28600,38500,42400,0,0,9900,6600,9300,0,5900,0,0,0,0,0,0,0,0,0,0,0,0,0
38,RUTA CARIBE,"AUTOPISTAS DEL SOL S.A.S
CTO. CONCESION No. 008 DE 2007",ATLÁNTICO,BARANOA,2020-01-10 00:00:00,GALAPA,8800,9500,20400,26300,29600,0,0,9300,6700,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,RUTA CARIBE,"AUTOPISTAS DEL SOL S.A.S
CTO. CONCESION No. 008 DE 2007",ATLÁNTICO,SABANAGRANDE,2020-01-10 00:00:00,SABANAGRANDE,8800,9500,21000,27400,31700,0,0,9000,6200,8700,0,2900,3400,0,0,0,0,0,0,0,0,0,0,0,0
40,RUTA CARIBE,"AUTOPISTAS DEL SOL S.A.S
CTO. CONCESION No. 008 DE 2007",BOLÍVAR,ARJONA,2020-01-10 00:00:00,GAMBOTE,8300,9200,20500,27400,31300,0,0,9000,6200,8700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,RUTA CARIBE,"AUTOPISTAS DEL SOL S.A.S
CTO. CONCESION No. 008 DE 2007",BOLÍVAR,CLEMENCIA,2020-01-10 00:00:00,BAYUNCA,8300,9200,20500,27400,31300,0,0,9000,6200,8700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,RUTA CARIBE,"AUTOPISTAS DEL SOL S.A.S
CTO. CONCESION No. 008 DE 2007",BOLÍVAR,TURBACO,2020-01-10 00:00:00,TURBACO,3400,8200,10000,-,-,0,0,0,0,0,0,0,3400,0,0,0,0,0,0,0,0,0,0,0,0
43,RUTA CARIBE,"AUTOPISTAS DEL SOL S.A.S
CTO. CONCESION No. 008 DE 2007",BOLÍVAR,TURBANÁ,2020-01-10 00:00:00,PASACABALLOS,8400,9100,19400,25300,29400,29400,29400,0,0,0,0,3400,0,8200,0,0,0,0,0,0,0,0,0,0,0
44,RUTA DEL SOL SECTOR 1,"HELIOS CONSORCIO VIAL
CTO DE CONCESION No. 002 DE 2010 ",CUNDINAMARCA,PUERTO SALGAR,2020-01-20 00:00:00,EL KORÁN,13300,18700,26400,55100,68500,81300,0,9400,6700,9100,0,2900,2900,0,0,0,0,0,0,0,0,0,0,0,0
45,RUTA DEL SOL SECTOR 3,"YUMA CONCESIONARIA S.A
CTO DE CONCESIÓN No. 007 DE 2010
",CESAR,EL COPEY,2020-01-20 00:00:00,EL COPEY,8200,9000,21100,27700,32100,0,0,9900,6700,9400,0,0,0,10700,14000,16200,0,0,0,0,0,0,0,0,5000
46,RUTA DEL SOL SECTOR 3,"YUMA CONCESIONARIA S.A
CTO DE CONCESIÓN No. 007 DE 2010
",CESAR,EL PASO,2020-01-20 00:00:00,LA LOMA,8400,9300,20200,26000,29600,0,0,9300,6700,9000,0,0,0,10200,13100,14900,0,0,0,0,0,0,0,0,4700
47,RUTA DEL SOL SECTOR 3,"YUMA CONCESIONARIA S.A
CTO DE CONCESIÓN No. 007 DE 2010
",CESAR,VALLEDUPAR,2020-01-20 00:00:00,VALENCIA,8400,9300,20200,26000,29600,0,0,9300,6700,9000,0,0,0,10200,13100,14900,0,0,0,0,0,0,0,0,4700
48,RUTA DEL SOL SECTOR 3,"YUMA CONCESIONARIA S.A
CTO DE CONCESIÓN No. 007 DE 2010
",MAGDALENA,ARACATACA,2020-01-20 00:00:00,TUCURINCA,8800,9700,22800,29900,34700,0,0,10700,7200,10200,0,0,0,11500,15100,17500,0,0,0,0,0,0,0,0,5400
