,NOMBRE DEL PROYECTO VIAL,NOMBRE DEL CONCESIONARIO,DEPARTAMENTO,MUNICIPIO,FECHA ACTUAL,ESTACIÓN DE PEAJE,CATEGORÍAS VEHICULARES,I,II,III,IV,V,VI,VII,E.A.,E.G.,E.A.R.,E.C.,IE,IIE,IIIE,IVE,VE,VIE,VIIE,VIII,IX,IE-10,IEE,IEEE,IIA
49,RUTA DEL SOL SECTOR 3,"YUMA CONCESIONARIA S.A
CTO DE CONCESIÓN No. 007 DE 2010
",MAGDALENA,PLATO,2020-01-20 00:00:00,EL DIFÍCIL,9500,11800,25000,35400,38000,0,0,9300,6700,9000,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0
50,RUTA DEL SOL SECTOR 3,"YUMA CONCESIONARIA S.A
CTO DE CONCESIÓN No. 007 DE 2010
",MAGDALENA,PLATO,2020-01-20 00:00:00,PUENTE PLATO,9500,11800,25000,35400,38000,0,0,9300,6700,9000,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0
51,AUTOPISTA AL MAR 2,"AUTOPISTAS URABA SAS
CTO APP No. 018 DE 2015",ANTIOQUIA,TURBO,2020-01-16 00:00:00,CIRILO,9000,9900,9900,9900,20500,26500,29700,0,0,0,0,4400,6400,0,0,0,0,0,0,0,0,0,0,0,0
52,AUTOPISTA CONEXIÓN PACIFICO 1,"CONCESIONARIA VIAL DEL PACÍFICO S.A.S. – COVIPACÍFICO S.A.S.
CTO No. 007 DE  2014",ANTIOQUIA,CALDAS,2020-01-16 00:00:00,AMAGÁ**,8600,9300,19900,25300,28400,0,0,9000,6600,8700,7000,0,4400,9900,0,0,0,0,0,0,0,0,0,0,0
53,AUTOPISTA CONEXIÓN PACIFICO 2,"CONCESION LA PINTADA S.A.S.
CTO No. 006 DE 2014",ANTIOQUIA,LA PINTADA,2020-01-16 00:00:00,LA PINTADA,8600,9300,19900,25300,28400,0,0,9000,6600,8700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,AUTOPISTA CONEXIÓN PACIFICO 2,"CONCESION LA PINTADA S.A.S.
CTO No. 006 DE 2014",ANTIOQUIA,SANTA BÁRBARA,2020-01-16 00:00:00,PRIMAVERA,8600,9300,19900,25300,28400,0,0,9000,6600,8700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,AUTOPISTA CONEXIÓN PACIFICO 3,"CONCESION  PACIFICO TRES S.A.S.
CTO No. 005 DE 2014",CALDAS,BELALCÁZAR,2020-01-16 00:00:00,ACAPULCO,11800,14600,14600,14600,35100,44000,50800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,AUTOPISTA CONEXIÓN PACIFICO 3,"CONCESION  PACIFICO TRES S.A.S.
CTO No. 005 DE 2014",CALDAS,NEIRA,2020-01-24 00:00:00,IRRA,11800,14700,14700,14700,35000,44000,50700,0,0,0,0,5900,7400,7400,7400,0,0,0,0,0,0,0,0,0,0
57,AUTOPISTA CONEXIÓN PACIFICO 3,"CONCESION  PACIFICO TRES S.A.S.
CTO No. 005 DE 2014",CALDAS,SUPÍA,2020-01-16 00:00:00,SUPIA,8600,9300,19900,25300,28500,0,0,9000,6600,8700,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,AUTOPISTAS AL RÍO MAGDALENA 2,"AUTOPISTA RIO MAGDALENA  S.A.S
CTO No. 008 DE 2014",ANTIOQUIA,PUERTO BERRÍO,2020-01-16 00:00:00,PUERTO BERRÍO,8800,9700,20200,25700,29000,0,0,9000,6600,8700,0,2200,2400,0,0,0,0,0,0,0,0,0,0,0,0
59,BUCARAMANGA - BARRANCABERMEJA - YONDÓ,"CONCESIOANRIA RUTA DEL CACAO
CTO APP IP No. 013 DE 2015",SANTANDER,BETULIA,2020-01-16 00:00:00,RIO SOGAMOSO,8800,9700,20200,25700,29000,0,0,9000,6600,8700,0,2200,2400,0,0,0,0,0,0,0,0,0,0,0,0
60,BUCARAMANGA - PAMPLONA,"CONCESIONARIO AUTOVIA BUCARAMANGA PAMPLONA S.A.S.
CTO CONCESION No. 002 DE 2016",SANTANDER,PIEDECUESTA,2020-01-16 00:00:00,EL PICACHO,8800,9700,20200,25700,29000,0,0,9000,6600,8700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,CONCESIÓN AUTOPISTA AL MAR 1,"DESARROLLO VIAL AL MAR S.A.S
CTO CONCESION No. 014 DE 2015",ANTIOQUIA,MEDELLÍN,2020-01-16 00:00:00,ABURRÁ,16800,19000,41400,53900,64500,0,0,6500,0,0,0,8400,9500,0,0,0,0,0,0,0,0,0,0,0,0
62,GIRARDOT - HONDA - PUERTO SALGAR,"CONCESION ALTO MAGDALENA S.A.S
CTO CONCESION No. 003 DE 2014",CUNDINAMARCA,PUERTO SALGAR,2020-01-16 00:00:00,BRISAS,5000,16700,22800,30600,43600,70300,80400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,GIRARDOT - HONDA - PUERTO SALGAR,"CONCESION ALTO MAGDALENA S.A.S
CTO CONCESION No. 003 DE 2014",CUNDINAMARCA,SAN JUAN DE RIOSECO,2020-01-16 00:00:00,CAMBAO,10300,14500,19900,26700,37800,61200,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,GIRARDOT - HONDA - PUERTO SALGAR,"CONCESION ALTO MAGDALENA S.A.S
CTO CONCESION No. 003 DE 2014",CUNDINAMARCA,GUATAQUÍ,2020-01-16 00:00:00,GUATAQUÍ,10300,14500,19900,26700,37800,61200,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,IP - ACCESOS NORTE,"ACCESOS NORTE DE BOGOTÁ S.A.S
CTO CONCESION No. 001 DE 2017",CUNDINAMARCA,CHÍA,2020-01-16 00:00:00,ANDES*,9000,15600,10000,22600,34400,44300,49100,0,0,0,0,0,14700,0,0,0,0,0,0,0,0,0,0,0,0
66,IP - ACCESOS NORTE,"ACCESOS NORTE DE BOGOTÁ S.A.S
CTO CONCESION No. 001 DE 2017",CUNDINAMARCA,CHÍA,2020-01-16 00:00:00,FUSCA*,9000,15600,10000,22600,34400,44300,49100,0,0,0,0,0,14700,0,0,0,0,0,0,0,0,0,0,0,0
67,IP - ACCESOS NORTE,"ACCESOS NORTE DE BOGOTÁ S.A.S
CTO CONCESION No. 001 DE 2017",CUNDINAMARCA,CHÍA,2020-01-16 00:00:00,UNISABANA*,0,0,0,0,34400,44300,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,IP - ANTIOQUIA BOLIVAR,"CONCESION RUTA AL MAR S.A.A  CORUMA
CTO APP IP No. 016 DE 2015",CÓRDOBA,LA APARTADA,2020-01-16 00:00:00,LA APARTADA,13100,19300,19300,19300,34900,55600,64100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,IP - ANTIOQUIA BOLIVAR,"CONCESION RUTA AL MAR S.A.A  CORUMA
CTO APP IP No. 016 DE 2015",CÓRDOBA,LORICA,2020-01-16 00:00:00,MATA DE CAÑA,12800,18900,18900,18900,20200,29400,29500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,IP - ANTIOQUIA BOLIVAR,"CONCESION RUTA AL MAR S.A.A  CORUMA
CTO APP IP No. 016 DE 2015",CÓRDOBA,MONTERÍA,2020-01-16 00:00:00,CEDROS,13100,19300,19300,19300,34900,55600,64100,0,0,0,0,12600,18300,0,0,0,0,0,0,0,0,0,0,0,0
71,IP - ANTIOQUIA BOLIVAR,"CONCESION RUTA AL MAR S.A.A  CORUMA
CTO APP IP No. 016 DE 2015",CÓRDOBA,MONTERÍA,2020-01-16 00:00:00,PURGATORIO,13100,19300,19300,19300,34900,55600,64100,0,0,0,0,12600,18300,9700,9700,0,0,0,0,200,0,6600,200,9700,0
72,IP - ANTIOQUIA BOLIVAR,"CONCESION RUTA AL MAR S.A.A  CORUMA
CTO APP IP No. 016 DE 2015",CÓRDOBA,PLANETA RICA,2020-01-16 00:00:00,MANGUITOS,13100,19300,19300,19300,34900,55600,64100,0,0,0,0,6600,0,0,0,0,0,0,0,0,0,0,0,0,0
73,IP - ANTIOQUIA BOLIVAR,"CONCESION RUTA AL MAR S.A.A  CORUMA
CTO APP IP No. 016 DE 2015",CÓRDOBA,SAN CARLOS,2020-01-16 00:00:00,SAN CARLOS,12800,18900,18900,18900,20200,29400,29500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,IP - ANTIOQUIA BOLIVAR,"CONCESION RUTA AL MAR S.A.A  CORUMA
CTO APP IP No. 016 DE 2015",SUCRE,SAN ONOFRE,2020-01-16 00:00:00,SAN ONOFRE,13100,19300,19300,19300,34900,55600,64100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,IP - ANTIOQUIA BOLIVAR,"CONCESION RUTA AL MAR S.A.A  CORUMA
CTO APP IP No. 016 DE 2015",SUCRE,SANTIAGO DE TOLÚ,2020-01-16 00:00:00,CAIMANERA,12800,18900,18900,18900,20200,29400,29500,0,0,0,0,700,700,700,700,700,700,700,0,0,0,0,0,0,0
76,IP - CAMBAO-MANIZALES,"CONCESIOANRIA ALTERNATIVAS VIALES S.A.S
CTO APP IP No. 08 DE 2015",TOLIMA,ALVARADO,2020-01-16 00:00:00,ALVARADO,11100,11800,12300,12900,27400,37600,40700,0,0,0,0,7700,0,0,0,0,0,0,0,0,0,0,0,0,0
77,IP - CAMBAO-MANIZALES,"CONCESIOANRIA ALTERNATIVAS VIALES S.A.S
CTO APP IP No. 08 DE 2015",TOLIMA,HONDA,2020-01-16 00:00:00,HONDA,11100,11800,12300,12900,27400,37600,40700,0,0,0,0,5600,0,0,0,0,0,0,0,0,0,0,0,0,0
78,IP - MALLA VIAL DEL META,"CONCESION VIAL DE LOS LLANOS S.A.S
CTO APP CONCESION No. 004 DE 2015",META,ACACÍAS,2020-01-16 00:00:00,OCOA,10100,20100,13800,24200,35900,47700,51900,0,0,0,0,3700,0,0,0,0,0,0,0,0,0,0,0,0,0
79,IP - MALLA VIAL DEL META,"CONCESION VIAL DE LOS LLANOS S.A.S
CTO APP CONCESION No. 004 DE 2015",META,GRANADA,2020-01-16 00:00:00,IRACÁ,10100,20100,13800,24200,35900,47700,51900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,IP - MALLA VIAL DEL META,"CONCESION VIAL DE LOS LLANOS S.A.S
CTO APP CONCESION No. 004 DE 2015",META,PUERTO GAITÁN,2020-01-16 00:00:00,YUCAO,4600,5000,5000,5000,20400,25900,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,IP - MALLA VIAL DEL META,"CONCESION VIAL DE LOS LLANOS S.A.S
CTO APP CONCESION No. 004 DE 2015",META,PUERTO LÓPEZ,2020-01-16 00:00:00,CASETABLA,4600,5000,5000,5000,20400,25900,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,IP - MALLA VIAL DEL META,"CONCESION VIAL DE LOS LLANOS S.A.S
CTO APP CONCESION No. 004 DE 2015",META,VILLAVICENCIO,2020-01-16 00:00:00,LA LIBERTAD,13200,26300,19000,31700,47100,62100,71100,0,0,0,0,6500,0,0,0,0,0,0,0,0,0,0,0,0,0
83,IP - NEIVA GIRARDOT,"CONCESIONARIO AUTOVIA NEIVA GIRARDOT  
CTO No. 017 DE 2015",HUILA,AIPE,2020-01-16 00:00:00,PATÁ,12400,15200,18000,22800,36800,46700,53600,0,0,0,0,0, $          -   , $        -   , $        -   , $        -   , $   -   , $   -   , $       -   , $       -   , $       -   , $       -   , $       -   ,0,0
84,IP - NEIVA GIRARDOT,"CONCESIONARIO AUTOVIA NEIVA GIRARDOT  
CTO No. 017 DE 2015",HUILA,NEIVA,2020-01-16 00:00:00,NEIVA,12400,15100,17900,22700,36200,46000,52800,0,0,0,0,5500, $          -   , $        -   , $        -   , $        -   , $   -   , $   -   , $       -   , $       -   , $       -   , $       -   , $       -   ,0,0
85,IP - NEIVA GIRARDOT,"CONCESIONARIO AUTOVIA NEIVA GIRARDOT  
CTO No. 017 DE 2015",TOLIMA,ESPINAL,2020-01-16 00:00:00,FLANDES,12400,15100,17900,22700,36200,46000,52800,0,0,0,0,7900, $          -   , $        -   , $        -   , $        -   , $   -   , $   -   , $       -   , $       -   , $       -   , $       -   , $       -   ,0,0
86,IP - AMPLIACIÓN A TERCER CARRIL DOBLE CALZADA BOGOTÁ - GIRARDOT,"VIA 40 EXPRESS S.A.S
CTO. APP No. 04 DE 2016 ",CUNDINAMARCA,FUSAGASUGÁ,2020-01-16 00:00:00,CHINAUTA,10700,12000,25700,41800,48100,0,0,10100,6600,9800,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,0
87,IP - AMPLIACIÓN A TERCER CARRIL DOBLE CALZADA BOGOTÁ - GIRARDOT,"VIA 40 EXPRESS S.A.S
CTO. APP No. 04 DE 2016 ",CUNDINAMARCA,GRANADA,2020-01-16 00:00:00,CHUSACA,10700,12000,25700,41800,48100,0,0,10100,6600,9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,IP - VÍA DEL NUS,"CONCESIÓN VIAS DEL NUS S.A.S
CTO No. 001 DE 2016",ANTIOQUIA,CISNEROS,2020-01-16 00:00:00,CISNEROS,8600,9200,9200,9200,19500,24800,28000,9000,6600,8700,0,1800,2000,0,0,0,0,0,0,0,0,0,0,0,0
89,PERIMETRAL DE ORIENTE DE CUNDINAMARCA,"PERIMETRAL ORIENTAL  DE BOGOTA   S.A.S
CTO No. 002  DE  2014 ",CUNDINAMARCA,LA CALERA,2020-01-16 00:00:00,PATIOS,10000,15700,24300,35600,48700,49100,0,9000,6600,8700,0,5300,10700,0,0,0,0,0,0,0,0,0,0,5600,0
90,PERIMETRAL DE ORIENTE DE CUNDINAMARCA,"PERIMETRAL ORIENTAL  DE BOGOTA   S.A.S
CTO No. 002  DE  2014 ",CUNDINAMARCA,GUASCA,2020-01-16 00:00:00,LA CABAÑA,10000,15700,24300,35600,48700,49100,0,9000,6600,8700,0,5300,10700,0,0,0,0,0,0,0,0,0,0,0,0
91,PERIMETRAL DE ORIENTE DE CUNDINAMARCA,"PERIMETRAL ORIENTAL  DE BOGOTA   S.A.S
CTO No. 002  DE  2014 ",CUNDINAMARCA,SOPÓ,2020-01-16 00:00:00,SOPÓ,10000,15700,26500,39000,53100,53600,0,9000,6600,8700,0,2100,10700,0,0,0,0,0,0,0,0,0,0,5600,0
92,PUERTA DE HIERRO - CRUZ DEL VISO,"CONCESIOARIA VIAL MONTES DE MARIA  S.A.S
CTO APP No. 007 DE 2015",BOLÍVAR,CALAMAR,2020-01-16 00:00:00,CALAMAR,8600,9300,19900,25300,28400,0,0,9000,6600,8700,0,2900,0,0,0,0,0,0,0,0,0,0,0,0,0
93,PUERTA DE HIERRO - CRUZ DEL VISO,"CONCESIOARIA VIAL MONTES DE MARIA  S.A.S
CTO APP No. 007 DE 2015",BOLÍVAR,EL CARMEN DE BOLÍVAR,2020-01-16 00:00:00,EL CARMEN,9100,10000,20900,26600,29900,0,0,9000,6600,8700,0,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0
94,RUMICHACA - PASTO,"CONCESIONARIO VIAL UNION DEL SUR SAS
CTO APP No. 015 DE 2015",NARIÑO,TANGUA,2020-01-16 00:00:00,EL PLACER,10300,10800,22900,29900,34500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,SANTANA-MOCOA-NEIVA,"CONCESIONARIO ALIADAS PARA EL PROGRESO S.A.S
CTO CONCESION 012 DE 2015",HUILA,ALTAMIRA,2020-01-16 00:00:00,ALTAMIRA,8800,9700,20200,25700,29000,0,0,9000,6600,8700,7000,2600,0,0,0,0,0,0,0,0,0,0,0,0,0
96,SANTANA-MOCOA-NEIVA,"CONCESIONARIO ALIADAS PARA EL PROGRESO S.A.S
CTO CONCESION 012 DE 2015",HUILA,RIVERA,2020-01-16 00:00:00,LOS CAUCHOS,8600,9300,19900,25300,28400,0,0,9000,6600,8700,7000,5500,2300,0,0,0,0,0,0,0,0,0,0,0,0
97,TRANSVERSAL DEL SISGA,"CONCESION TRANSVERSAL DEL SISGA S.A.S.
CTO  APP IP 009 DE 2015",CUNDINAMARCA,MACHETÁ,2020-01-16 00:00:00,MACHETÁ*,8800,9500,20200,25600,28700,0,0,9000,6600,8700,0,4400,4700,9900,12500,14000,0,0,0,0,0,0,0,4400,0
98,VILLAVICENCIO-YOPAL,"CONCESIONARIO VAL DEL ORIENTE  COVIORIENTE S.A.S
CTO. APP-IP No. 010 DE 2015",CASANARE,VILLANUEVA,2020-01-16 00:00:00,SAN PEDRO*,8700,9400,20100,25600,28600,0,0,9000,6600,8700,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0
99,VILLAVICENCIO-YOPAL,"CONCESIONARIO VAL DEL ORIENTE  COVIORIENTE S.A.S
CTO. APP-IP No. 010 DE 2015",META,CUMARAL,2020-01-16 00:00:00,VERACRUZ*,6900,14000,9000,14000,20100,27000,30200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,VILLAVICENCIO-YOPAL,"CONCESIONARIO VAL DEL ORIENTE  COVIORIENTE S.A.S
CTO. APP-IP No. 010 DE 2015",META,VILLAVICENCIO,2020-01-16 00:00:00,PUENTE AMARILLO*,3700,13000,8200,13000,18400,24600,27900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
